2.8 - 3.3V",P4,ULPI_DATA0,SPI3_MOSI,HSI_TX_DATA,UART1_TXD,ULPI_DATA0,GPIO_PO1,WL_HOST_WAKE,uaa,uaacfg,pu,,,,"ULPI PHY
,,P22,SPI2_CS1_N,SPI3_SCK,SPI2_CS1_N,SPI2_CS2_N,GEN1_I2C_SCL,GPIO_PW2,/HEAD_DET,spig,spicfg,pu,,WAKE12,,,,,,,,,,HEAD_DET_N,G,,GPIO,,,,
,,P28,SPI2_CS2_N,SPI3_CS0_N,SPI2_CS2_N,SPI2_CS3_N,GEN1_I2C_SDA,GPIO_PW3,/CDC_IRQ,spih,spicfg,pu,,WAKE11,,,,,,,,,,LOW_BAT#,G,,GPIO,,,,
2.8 - 3.3V",R2,SDIO3_CLK,UART1_TXD,PMFM_PWM2,SDIO3_CLK,SPI3_SCK,GPIO_PA6,,sdd,sdio3cfg,pu,,,,"SD/MMC Card",,"PCIe
,,R1,SDIO3_CMD,UART1_RXD,PMFM_PWM3,SDIO3_CMD,"SPI2_SCK ",GPIO_PA7,,sdb,sdio3cfg,pu,,,,,,,,,,,,W_DISABLE#,G,,GPIO,,,,
,,R3,SDIO3_DAT0,PEX_CLKREQ1_N,TWC_DO,SDIO3_DAT0,SPI3_MISO,GPIO_PB7,,sdc,sdio3cfg,pu,,,,,,,,,,,,PEX_CLKREQ1#,0,,"1  PEX",,,,
,,U3,SDIO3_DAT1,PEX_WAKE_N,TWC_DIN,SDIO3_DAT1,SPI3_MOSI,GPIO_PB6,,sdc,sdio3cfg,pu,,WAKE3,,,,,,,,,,PEX_WAKE#,0,,"1  PEX",,,,
,,U4,SDIO3_DAT2,PMFM_PWM1,TWC_CLK,SDIO3_DAT2,SPI3_CS0_N,GPIO_PB5,,sdc,sdio3cfg,pu,,,,,,,,,,,,LCD_BL_EN,0,,GPIO,,,,
,,R4,SDIO3_DAT3,PMFM_PWM0,TWC_CS_N,SDIO3_DAT3,SPI3_CS1_N,GPIO_PB4,,sdc,sdio3cfg,pu,,,,,,,,,,,,LCD_BL_PWM,0,,"6 PWM",,,,
,,T4,SDIO3_DAT4,PEX_RST1_N,SPI4_MISO,SDIO3_DAT4,SPI2_MISO,GPIO_PD1,WL_REG_ON,slxa,sdio2cfg,pu,,,,,,,,,,,,PEX_RST1#,0,,"1  PEX",,,,
,,T6,SDIO3_DAT5,PEX_PRSNT1_N,SPI4_SCK,SDIO3_DAT5,SPI2_MOSI,GPIO_PD0,BT_REG_ON,slxk,sdio2cfg,pd,,,,,,,,,,,,,,,,,,,
,,R5,SDIO3_DAT6,SPDIF_IN,SPI4_CS0_N,SDIO3_DAT6,SPI2_CS0_N,GPIO_PD3,WL_RST,slxc,sdio2cfg,pu,,,,,,,,,,,,SPDIF_IN,0,,"1 SPDIF",,,,
,,U7,SDIO3_DAT7,SPDIF_OUT,SPI4_MOSI,SDIO3_DAT7,SPI2_CS1_N,GPIO_PD4,BT_RST,slxd,sdio2cfg,pu,,,,,,,,,,,,SPDIF_OUT,0,,"1 SPDIF",,,,
,,P7,GPIO_PV4,PEX_PRSNT0_N,,,,GPIO_PV4,,gpv,sdio3cfg,z,,,,,,,,,,,,,,,,,,,
,,R7,GPIO_PV5,PEX_RST0_N,,,,GPIO_PV5,,gpv,sdio3cfg,z,,,,,,,,,,,,PEX_RST0#,0,,"1  PEX",,,,
,,R6,GPIO_PV6,PEX_CLKREQ0_N,,,,GPIO_PV6,,gpv,sdio3cfg,z,,WAKE14,,,,,,,,,,PEX_CLKREQ0#,0,,"1  PEX",,,,
2.8 - 3.3V",AC10,GMI_IORDY,,NAND_CE3_N,GMI_IORDY,,GPIO_PI5,/SD_CD,atc,atcfg1,pu,,WAKE23,,,,,,,,,,SDIO2_CD_N,G,,GPIO,,,,
,,AF1,GMI_WAIT,,NAND_BSY0,GMI_WAIT,HSMMC_CMD,GPIO_PI7,,atc,atcfg2,pu,,,,"Raw NAND",,"Raw NAND",,"Raw NAND",,"Raw NAND",,"Raw NAND",1,,"2  NAND",,,,
,,AH3,GMI_ADV_N,,NAND_ALE,GMI_ADV_N,,GPIO_PK0,,atc,atcfg2,,,"ARM JTAG 0",,,,,,,,,,,1,,,,,,
,,AF3,GMI_CLK,,NAND_CLE,GMI_CLK,HSMMC_CLK,GPIO_PK1,,atc,atcfg2,,,"ARM JTAG 1",,,,,,,,,,,1,,,,,,
,,AF5,GMI_CS0_N,,"NAND_CE6 _N",GMI_CS0_N,SFLASH_CS0_N,GPIO_PJ0,,gmd,gmdcfg,1,,,,,,,,,,,,,,,,,,,
,,AF12,GMI_CS1_N,,NAND_CE7_N,GMI_CS1_N,SFLASH_CLK,GPIO_PJ2,,gmd,gmdcfg,1,,,,,,,,,,,,,,,,,,,
,,AD12,GMI_CS2_N,,"NAND_CE0 _N",GMI_CS2_N,,GPIO_PK3,,atc,atcfg2,1,,,,"Raw NAND",,"Raw NAND",,"Raw NAND",,"Raw NAND",,"Raw NAND",1,,"2  NAND",,,,
,,AC6,GMI_CS3_N,,NAND_CE1_N,GMI_CS3_N,,GPIO_PK4,,atc,atcfg2,1,,,,,,,,,,,,,1,,,,,,
,,AC12,GMI_CS4_N,,NAND_CE2_N,GMI_CS4_N,,GPIO_PK2,,atc,atcfg2,1,,,,,,,,,,,,,,,,,,,
,,AB12,GMI_CS5_N,,"NAND_CE5 _N",GMI_CS5_N,HSMMC_CLK,GPIO_PI2,,atb,atcfg2,1,,,,"eMMC Clock",,"eMMC Clock",,"eMMC Clock",,"eMMC Clock",,"eMMC/SD Card",3,,"2  HSM3",,,,
,,AD5,GMI_CS6_N,,"NAND_CE4 _N",GMI_CS6_N,,GPIO_PI3,,ata,atcfg2,1,,,,,,,,,,,,,,,,,,,
,,AD9,GMI_CS7_N,,"NAND_CE6 _N",GMI_CS7_N,,GPIO_PI6,,ata,atcfg1,1,,,,,,,,,,,,EN_VDDIO_SDMMC,G,,GPIO,,,,
,,AG5,GMI_AD0,,NAND_D0,GMI_AD0,HSMMC_DAT1,GPIO_PG0,,atc,atcfg2,pu,,,,"Raw NAND x8/16
,,AE9,GMI_AD1,,NAND_D1,GMI_AD1,HSMMC_DAT3,GPIO_PG1,,atc,atcfg2,pu,,,,,,,,,,,,,1,,,,,,
,,AF11,GMI_AD2,,NAND_D2,GMI_AD2,HSMMC_DAT5,GPIO_PG2,,atc,atcfg2,pu,,,,,,,,,,,,,1,,,,,,
,,AG6,GMI_AD3,,NAND_D3,GMI_AD3,HSMMC_DAT7,GPIO_PG3,,atc,atcfg2,pu,,,,,,,,,,,,,1,,,,,,
,,AH8,GMI_AD4,,NAND_D4,GMI_AD4,,GPIO_PG4,,atc,atcfg2,,,"RAM Code 0",,,,,,,,,,,1,,,,,,
,,AG11,GMI_AD5,,NAND_D5,GMI_AD5,,GPIO_PG5,,atc,atcfg2,,,"RAM Code 1",,,,,,,,,,,1,,,,,,
,,AF9,GMI_AD6,,NAND_D6,GMI_AD6,,GPIO_PG6,,atc,atcfg2,,,"RAM Code 2",,,,,,,,,,,1,,,,,,
,,AF8,GMI_AD7,,NAND_D7,GMI_AD7,,GPIO_PG7,,atc,atcfg2,,,"RAM Code 3",,,,,,,,,,,1,,,,,,
,,AE6,GMI_AD8,,NAND_D8,GMI_AD8,HSMMC_DAT0,GPIO_PH0,,atd,atcfg1,pu,,,,,,,,,,,,,,,,,,,
,,AE12,GMI_AD9,,NAND_D9,GMI_AD9,HSMMC_DAT2,GPIO_PH1,,atd,atcfg1,pu,,,,,,,,,,,,SDIO2_WP,G,,GPIO,,,,
,,AH12,GMI_AD10,,NAND_D10,GMI_AD10,HSMMC_DAT4,GPIO_PH2,,atd,atcfg1,pu,,,,,,,,,,,,HSMMC_CD#,G,,GPIO,,,,
,,AH6,GMI_AD11,,NAND_D11,GMI_AD11,HSMMC_DAT6,GPIO_PH3,,atd,atcfg1,pu,,,,,,,,,,,,HSMMC_WP,G,,GPIO,,,,
,,AH11,GMI_AD12,,NAND_D12,GMI_AD12,,GPIO_PH4,,ate,atcfg1,,,"Boot Select 0",,,,,,,,,,"Boot Select Straps",?,,NA,,,,
,,AG3,GMI_AD13,,NAND_D13,GMI_AD13,,GPIO_PH5,,ate,atcfg1,,,"Boot Select 1",,,,,,,,,,,?,,,,,,
,,AH9,GMI_AD14,,NAND_D14,GMI_AD14,,GPIO_PH6,,ate,atcfg1,,,"Boot Select 2",,,,,,,,,,,?,,,,,,
,,AH5,GMI_AD15,,NAND_D15,GMI_AD15,,GPIO_PH7,,ate,atcfg1,,,"Boot Select 3",,,,,,,,,,,?,,,,,,
,,AG12,GMI_AD16,UART4_TXD,SPI4_SCK,GMI_AD16,GMI_INT2,GPIO_PJ7,,gmc,gmccfg,z,,WAKE15,,,,,,,,,,UART4,0,,"2 UART4",,,,
,,AD3,GMI_AD17,UART4_RXD,SPI4_MOSI,GMI_AD17,SFLASH_DOUT,GPIO_PB0,,gmc,gmccfg,z,,,,,,,,,,,,,0,,,,,,
,,AE5,GMI_AD18,UART4_CTS_N,SPI4_MISO,GMI_AD18,SFLASH_DIN,GPIO_PB1,,gmc,gmccfg,z,,,,,,,,,,,,,0,,,,,,
,,AG8,GMI_AD19,UART4_RTS_N,SPI4_CS1_N,GMI_AD19,,GPIO_PK7,,gmc,gmccfg,z,,,,,,,,,,,,,0,,,,,,
,,AD8,GMI_AD20,UART5_TXD,SPI3_SCK,GMI_AD20,HSMMC_DAT0,GPIO_PAA0,,gma,gmacfg,z,,,,"eMMC 
,,AE7,GMI_AD21,UART5_RXD,SPI3_MOSI,GMI_AD21,HSMMC_DAT1,GPIO_PAA1,,gma,gmacfg,z,,WAKE10,,,,,,,,,,,3,,,,,,
,,AC5,GMI_AD22,UART5_CTS_N,SPI3_MISO,GMI_AD22,HSMMC_DAT2,GPIO_PAA2,,gma,gmacfg,z,,,,,,,,,,,,,3,,,,,,
,,AE11,GMI_AD23,UART5_RTS_N,SPI3_CS0_N,GMI_AD23,HSMMC_DAT3,GPIO_PAA3,,gma,gmacfg,z,,,,,,,,,,,,,3,,,,,,
,,AE8,GMI_AD24,,DAP5_FS,GMI_AD24,HSMMC_DAT4,GPIO_PAA4,,gme,gmecfg,z,,,,,,,,,,,,,3,,,,,,
,,AC11,GMI_AD25,,DAP5_DIN,GMI_AD25,HSMMC_DAT5,GPIO_PAA5,,gme,gmecfg,z,,,,,,,,,,,,,3,,,,,,
,,AE10,GMI_AD26,,DAP5_DOUT,GMI_AD26,HSMMC_DAT6,GPIO_PAA6,,gme,gmecfg,z,,,,,,,,,,,,,3,,,,,,
,,AC8,GMI_AD27,,DAP5_SCLK,GMI_AD27,HSMMC_DAT7,GPIO_PAA7,,gme,gmecfg,z,,,,,,,,,,,,,3,,,,,,
,,AF6,GMI_WR_N,,"NAND_WE _N",GMI_WR_N,,GPIO_PI0,,atc,atcfg2,,,"NOR Boot",,,,,,,,,,"Raw NAND",1,,"2  NAND",,,,
,,AG9,GMI_OE_N,,"NAND_RE _N",GMI_OE_N,,GPIO_PI1,,atc,atcfg2,,,"Force Recovery",,,,,,,,,,,1,,,,,,"USB Force Recovery: normal boot 47K pullup; short to GND for USB Recovery"
,,AC7,GMI_RST_N,,NAND_CLE,GMI_RST_N,,GPIO_PI4,,ata,atcfg2,0,,,,,,,,,,,,,,,,,,,
,,AD11,GEN2_I2C_SCL,GEN2_I2C_SCL,,GMI_CS6_N,,GPIO_PT5,,pta,atcfg1,pu,,,,,,,,,,,,"GEN2 I2C",1,,"2 I2C2",,,,
,,AD6,GEN2_I2C_SDA,GEN2_I2C_SDA,,GMI_CS7_N,,GPIO_PT6,,pta,atcfg1,pu,,,,,,,,,,,,,1,,,,,,
,,AC9,GMI_DPD,,NAND_CLE,GMI_DPD,HSMMC_CMD,GPIO_PT7,,atb,atcfg1,0,,,,eMMC,,eMMC,,eMMC,,eMMC,,"eMMC/SD Card",3,,GPIO,,,,
,,AF2,GMI_WP_N,,NAND_CE5_N,GMI_WP_N,GMI_INT1,GPIO_PC7,NAND_WP,gmb,gmbcfg,0,,WAKE8,,,,,,,,,,"Raw NAND WP_N",G,,GPIO,,,,
